time_s,latitude,longitude,altitude_m,pitch_deg,speed,torque
1746528855.5523362,20.5493209,12.3514904,2558.3328,-0.45054027660801416,1.017,0.4
1746528855.79029,20.0628291,12.8820751,2548.8988,-0.2689873605927541,1.0054000000000003,8.1
1746528856.0582147,20.2530405,12.6758405,2472.0508,-0.14728187822346592,1.0036,0.4
1746528856.3024957,20.2532887,12.6760218,2461.6048,-0.1478725183290462,1.0734,0.4
1746528856.5497892,18.6002038,14.4488267,2492.9422000000004,-0.21793254572941417,1.1361999999999999,0.5
1746528856.7917714,20.3341549,12.5887803,2481.5018,-0.27280783708957446,1.1381999999999999,2.9
1746528857.0623848,20.7097834,12.1778767,2458.2744,-0.33265497550208223,1.1896,0.4
1746528857.301748,20.0144018,12.9374667,2461.7781999999997,-0.4172299815408678,1.2476,1.0
1746528857.5494478,19.7662712,13.2063992,2480.1098,-0.3921445781493327,1.1894,2.9
1746528857.7905338,18.6782204,14.3696171,3321.996,-0.38831648544126884,1.1498,0.4
1746528858.0615313,20.7105251,12.1786346,4203.0364,-0.3926904447215893,1.0578,5.4
1746528858.303198,34.6226588,0.9697803,5069.7306,-0.4250683490628517,0.9688000000000001,0.4
1746528858.5500913,34.7017064,1.2558879,5986.5848,-0.30125672557302485,0.9629999999999999,0.2
1746528858.7885702,34.325816,1.3287087,6787.671799999999,-0.3096470182934281,1.0288,0.4
1746528859.05892,34.3257495,1.3295874,6709.361999999999,-0.24580169527892926,1.053,3.7
1746528859.303546,34.0345662,1.6773048,6625.373799999999,-0.12694755084714174,1.1623999999999999,0.4
1746528859.551059,33.488454,2.664064,6530.7252,-0.07717861375270485,1.2995999999999999,0.4
1746528859.7911022,33.4859086,2.5792911,6418.4776,-0.13243071076018054,1.3585999999999998,4.6
1746528860.0621521,32.9465069,3.0283074,6289.760800000001,-0.17827699712911202,1.3876,1.7
1746528860.3041623,32.6867202,3.3233916,6194.457,-0.21663406379717629,1.431,0.4
1746528860.5510786,32.1428644,3.8537034,6099.3392,-0.3767789100896741,1.4600000000000002,0.4
1746528860.7908282,32.0811384,4.2485752,6024.7198,-0.5255556219965547,1.4736,4.3
1746528861.0644686,32.0813137,4.2493531,5943.619,-0.681321943609485,1.4940000000000002,0.1
1746528861.3031595,31.8375451,4.4319901,5960.7856,-0.7600136705759983,1.5056,0.4
1746528861.5516367,31.4750518,4.6683829,5982.0964,-0.8808559986504593,1.4932,5.5
1746528861.7888288,32.3984923,3.8954877,5976.2134,-0.9475626209523469,1.4662000000000002,0.4
1746528862.0629246,32.3986429,3.8962803,5916.2006,-1.0096844208417903,1.4286,0.4
1746528862.304197,31.9933609,4.1900755,5924.6132,-1.1044308569467183,1.3938000000000001,3.7
1746528862.5509624,30.9298412,5.3398264,5873.0488000000005,-1.1793080291569205,1.3668,1.5
1746528862.7925987,31.6019328,5.0770391,5927.6488,-1.28013865262973,1.3290000000000002,0.3
1746528863.060341,31.6272361,4.9543038,5920.5008,-1.3749769565012904,1.2864,0.4
1746528863.30276,33.2046296,3.3735589,6092.1748,-1.4936651445602098,1.2418,0.4
1746528863.5517848,31.886315,4.5018327,6095.525599999999,-1.598733646189585,1.1767999999999998,3.2
1746528863.7888112,33.4897092,2.678457,6158.191000000001,-1.6928639666246643,1.0994,0.3
1746528864.062216,31.6523916,4.837149,6117.361,-1.7876394359972607,1.0597999999999999,0.5
1746528864.302855,32.5632153,3.931145,6291.0988,-1.9001542146095756,1.0452,0.0
1746528864.5545895,32.6029035,3.5191575,6268.8135999999995,-1.9238143408269976,1.0230000000000001,0.4
1746528864.7887907,34.4371371,2.1683826,6370.522800000001,-1.9061741144930013,1.0356,3.9
1746528865.0600579,33.163455,3.3724481,6435.2558,-1.8948685986112437,1.0926000000000002,3.7
1746528865.3036957,33.1636258,3.3732895,6476.209000000001,-1.869960920617143,1.139,5.5
1746528865.552307,33.5151845,3.1109511,6430.5254,-1.826744500745327,1.1728,0.3
1746528865.7886775,33.2064363,3.3820147,6472.4594,-1.8458985914261263,1.2182,0.1
1746528866.0613625,33.7759854,2.3580682,6514.8846,-1.9676968321997212,1.2366,0.3
1746528866.3043723,33.7760388,2.358929,6595.839599999999,-2.116448763832777,1.1553999999999998,0.4
1746528866.5517302,33.783349,2.4446659,6697.8962,-2.366491817620101,0.9279999999999999,0.4
1746528866.7938547,34.686948,1.391317,6759.5236,-2.5990228403393765,0.6852,0.0
1746528867.0590024,34.6869605,1.3922289,6821.1467999999995,-2.6781957263674183,0.4346,0.4
1746528867.3034325,34.6664537,1.3189631,7038.972,-2.6308405204189116,0.19960000000000003,0.1
1746528867.5519514,34.6664454,1.3198707,7228.152400000001,-2.5154897886754024,0.038,0.6
1746528867.7944427,36.8859113,-1.3361938,7221.3279999999995,-2.2703867425699875,0.0186,0.2
1746528868.060082,37.3589122,-1.8724642,7215.9258,-1.9933839151721056,0.01,11.1
1746528868.3025844,34.588922,1.0452581,7232.368800000001,-1.7599673866534544,0.009999999999999998,0.0
1746528868.5486462,34.5888359,1.0461499,7146.529799999999,-1.429483357358912,0.008,0.8
1746528868.7903218,34.9022052,0.7564445,7026.780000000001,-1.0273810144538804,0.009,0.3
1746528869.058822,35.6774504,-0.0223323,7086.832799999999,-0.5672669814763809,0.009,12.8
1746528869.3030558,35.6773468,-0.0213723,7126.774800000001,-0.05044826964668534,0.0052,0.0
1746528869.54913,35.4473477,0.2699726,7126.5826,0.4162718222765978,0.004399999999999999,0.5
1746528869.789567,35.160844,0.969029,6994.2238,0.7791977527882594,0.0064,0.1
1746528870.0598114,34.8994511,1.3747904,6939.8458,1.0432660640464146,0.004599999999999999,0.0
1746528870.3032641,33.7779314,2.3715353,6882.467599999999,1.1430955500992666,0.005599999999999999,14.3
1746528870.5497885,34.9027397,0.7614805,6785.4278,1.1079100105230306,0.006399999999999999,0.0
1746528870.788638,34.6273607,1.1878961,6726.151,1.0553777631430106,0.006399999999999999,0.6
1746528871.0614731,33.7632947,2.210732,6745.4021999999995,0.982656523056676,0.0034000000000000002,0.4
1746528871.3043473,34.0459367,1.880683,6725.911999999999,1.001639320260772,0.0052,0.4
1746528871.551734,34.0572946,1.9589779,6706.2132,1.0703895138742923,0.0092,0.0
1746528871.7922533,34.6232117,1.4596548,6746.2934000000005,1.1146091601841384,0.0682,0.4
1746528872.0605295,34.3437793,1.7086088,6766.901000000001,1.2722604008402327,0.1648,0.4
1746528872.3014345,34.3437905,1.7094983,6766.905199999999,1.4351719845327875,0.2394,0.6
1746528872.5532472,34.3438017,1.7103877,6747.4982,1.4612064147342911,0.3226,0.4
1746528872.7937734,34.0573551,1.963336,6727.681999999999,1.463389356744989,0.43279999999999996,0.3
1746528873.0594256,34.343824,1.7121665,6791.5242,1.5283799634744468,0.4958,0.4
1746528873.3020382,34.0573791,1.965079,6833.722199999999,1.467192690811687,0.5306,0.4
1746528873.552381,35.2589825,0.5276093,6932.8288,1.3343584456865112,0.5856,0.4
1746528873.7916007,34.9499538,0.9043514,6975.0182,1.2460982749144087,0.632,0.4
1746528874.0598094,35.4787832,0.5218981,7189.0072,1.179546088304375,0.6282,0.4
1746528874.302218,34.9498532,0.90619,7295.7978,1.0730730143620164,0.6582,0.1
1746528874.5506244,37.0961355,-1.5997551,7149.8967999999995,0.9805062283343522,0.7288,0.4
1746528874.7912707,36.7670856,-1.1733521,7114.551000000001,0.9465890507834386,0.8112,0.6
1746528875.0589793,32.8314184,3.1180517,7103.808599999999,0.9002385793521361,0.8964000000000001,0.4
1746528875.3022375,34.9748961,0.9781666,6980.236599999999,0.8315018922861819,0.9823999999999999,1.8
1746528875.5513773,34.7960104,1.637914,6793.238799999999,0.7852278185075402,0.9735999999999999,0.4
1746528875.7895837,35.3552248,1.1134585,6838.019799999999,0.7294657387906043,0.9446,0.4
1746528876.0614839,34.1073517,2.2226969,6775.979600000001,0.5903144351615464,0.8622,4.0
1746528876.3024168,33.4887098,2.8321531,6685.3462,0.49980574776815756,0.6494,0.3
1746528876.5513754,34.0822698,2.2191597,6576.3274,0.4422135827074187,0.453,0.3
1746528876.788809,33.4848736,2.7421569,6594.5188,0.3671194439837013,0.31479999999999997,0.6
1746528877.0611725,33.787457,2.4798125,6655.2712,0.2774800495597901,0.1436,0.2
1746528877.30061,34.3701287,1.9671358,6675.205,0.2884393381528644,0.014000000000000002,1.2
1746528877.551033,34.370198,1.9680348,6695.426799999999,0.25937935814275603,0.0168,0.0
1746528877.7915454,34.3702674,1.9689337,5263.6386,0.24325308966456965,0.0158,0.0
1746528878.0617535,33.7795558,2.3981933,3791.6053999999995,0.24734078751966257,0.01,0.6
1746528878.3174503,47.478744,19.0599835,2319.5673999999995,0.2773668556308205,0.008199999999999999,0.3
1746528878.5513482,47.478744,19.0599835,847.5246,0.2933602202891898,0.007400000000000001,0.4
1746528878.798457,47.478744,19.0599835,-583.72,0.3015908557300754,0.0008,0.4
1746528879.0586443,47.478744,19.0599835,-583.72,0.3019387991131482,0.0,0.4
1746528879.3107917,47.478744,19.0599835,-583.72,0.2990931321587369,0.0,0.4
1746528879.5519116,47.478744,19.0599835,-583.72,0.29530393274693,0.0,0.4
1746528879.7980433,47.478744,19.0599835,-526.5638,0.2888153557594871,0.0,0.4
1746528880.0618742,47.478744,19.0599835,-467.7422,0.28280043918177195,0.0,0.4
1746528880.3133721,47.4732008,19.0533396,-402.1094,0.27774712174557503,0.0,0.4
1746528880.550071,47.4731215,19.0531698,-325.199,0.3601508637043387,0.0482,0.4
1746528880.7956493,47.4732231,19.0535298,-242.68900000000002,0.472192160270618,0.2784,0.4
1746528881.0626853,47.4733789,19.0540842,-232.753,0.5772552761809496,0.6275999999999999,0.1
1746528881.301418,47.4734553,19.0543631,-224.5348,0.562079455873195,1.06,7.3
1746528881.5517182,47.473268,19.0536719,-223.17999999999998,0.4678746925720711,1.3152,5.5
1746528881.7887676,47.4732652,19.0536722,-233.15519999999998,0.2421130491143663,1.381,0.0
1746528882.032132,47.4732624,19.0536726,-248.78220000000002,0.14903034809220922,1.1729999999999998,5.9
1746528882.3006554,47.4732596,19.0536729,-249.0438,0.050663654075627854,0.8286,0.5
1746528882.5447435,47.4732568,19.0536732,-249.3052,0.10732634718012284,0.44160000000000005,0.4
1746528882.7894018,47.473254,19.0536736,-249.5668,0.2969751226631341,0.19219999999999998,0.4
1746528883.0327766,47.4732512,19.0536739,-249.8282,0.4518553470639299,0.0946,0.3
1746528883.2991984,47.4732484,19.0536742,-250.08959999999996,0.41241952210270194,0.1042,0.4
1746528883.5446355,47.4732456,19.0536746,-250.35099999999997,0.3942507682486475,0.15739999999999998,0.0
1746528883.7910864,47.4732428,19.0536749,-250.61239999999998,0.3803151436366692,0.3334,0.5
1746528884.0337772,47.47324,19.0536752,-250.87380000000002,0.309719942836062,0.6768,0.4
1746528884.2995138,47.4732372,19.0536756,-251.1352,0.18422100755862872,0.9214,7.1
1746528884.549013,47.4732344,19.0536759,-251.39679999999998,0.1629930367687544,1.0278,0.0
1746528884.7964191,47.4732316,19.0536762,-251.6582,0.14855970812414207,1.2628,0.0
1746528885.0340972,47.4732288,19.0536766,-251.91979999999998,-0.06334274920365168,1.4166,0.4
1746528885.300742,47.473226,19.0536769,-252.1812,-0.21525767386660152,1.2723999999999998,5.9
1746528885.546084,47.4732232,19.0536772,-252.4426,-0.17448550380933306,1.1186,0.0
1746528885.7960675,47.4732204,19.0536776,-252.704,-0.08603280618032376,1.2018,7.1
1746528886.0346336,47.4732176,19.0536779,-252.9654,-0.12845898263455094,1.2706,6.3
1746528886.2992883,47.4732148,19.0536782,-253.2268,-0.12154790461380793,1.0732000000000002,3.7
1746528886.5452552,47.473212,19.0536786,-253.4882,-0.21510055809196085,1.0626,0.0
1746528886.789199,47.4732092,19.0536789,-253.7498,-0.3609521805196544,1.1924,0.6
1746528887.0611694,47.4732064,19.0536792,-254.0112,-0.5971451296361258,1.2970000000000002,0.6
1746528887.2995708,47.4732036,19.0536796,-254.27280000000002,-0.7629748305935296,1.294,1.3
1746528887.544312,47.4732008,19.0536799,-254.5342,-0.8219603435846986,1.295,0.5
1746528887.7873678,47.473198,19.0536802,-254.7958,-0.7942487235573509,1.2108,1.7
1746528888.033293,47.4731952,19.0536806,-255.05720000000002,-0.7864626516737763,1.259,0.4
1746528888.2990696,47.4731924,19.0536809,-255.3186,-0.7333083147091677,1.3324,5.6
1746528888.5470958,47.4731896,19.0536812,-255.58,-0.754691825127157,1.3324000000000003,2.0
1746528888.78881,47.4731868,19.0536816,-255.84140000000002,-0.7803950327470005,1.3586,5.0
1746528889.031705,47.473184,19.0536819,-256.1028,-0.8859217214934091,1.288,0.2
1746528889.3003316,47.4731812,19.0536822,-256.3642,-0.84566687713805,1.0734,0.3
1746528889.5440202,47.4731784,19.0536826,-256.62579999999997,-0.9144728496694258,0.6864,0.5
1746528889.792298,47.4731756,19.0536829,-256.8872,-0.8515083810127966,0.33039999999999997,0.2
1746528890.0308385,47.4731728,19.0536832,-257.1488,-0.7789979522212798,0.1254,0.1
1746528890.3004148,47.47317,19.0536836,-257.4102,-0.6768226318890549,0.1756,0.4
1746528890.5505672,47.4731672,19.0536839,-257.67179999999996,-0.6493726299243942,0.11460000000000001,0.4
1746528890.793584,47.4731644,19.0536842,-225.44300000000004,-0.5433053543289353,0.23760000000000003,0.5
1746528891.0362475,47.4731616,19.0536846,-374.45120000000003,-0.4729209227958891,0.3924,0.3
1746528891.3010466,47.4735658,19.0550983,-490.2126,-0.30249729773176937,0.5993999999999999,3.2
1746528891.5501432,47.4714543,19.0472619,-605.9634,-0.21735011061404466,0.8636000000000001,0.2
1746528891.792598,47.4718445,19.0486944,-721.7034,-0.3648877500450879,1.1190000000000002,0.1
1746528892.0614245,47.4718428,19.0486946,-869.9232,-0.5166413860002596,1.0948,1.5
1746528892.3038113,47.4718412,19.0486948,-836.8954,-0.6388673572804111,1.1691999999999998,0.0
1746528892.5492253,47.4718395,19.0486951,-837.1036,-0.9033661108634131,1.2706,0.5
1746528892.7882051,47.4718378,19.0486953,-837.3118000000001,-1.14129916501627,1.2126,0.2
1746528893.0598571,47.4718362,19.0486956,-837.5200000000001,-1.238920944290908,1.2551999999999999,0.4
1746528893.3034885,47.4718345,19.0486958,-837.7279999999998,-1.3198397238830004,1.4458,0.4
1746528893.548709,47.4718329,19.0486961,-874.6106,-1.478413695646329,1.4768000000000001,2.2
1746528893.7904477,47.4718312,19.0486963,-911.4918,-1.6347237296409776,1.4294,0.3
1746528894.0608988,47.471398,19.0471262,-948.3714,-1.6761743387931893,1.5231999999999999,2.2
1746528894.3036861,47.4713954,19.047127,-985.2494,-1.6492804197608764,1.5821999999999998,0.6
1746528894.553909,47.4713927,19.0471279,-1022.1258,-1.6868319178356308,1.6304000000000003,0.6
1746528894.7899387,47.47139,19.0471288,-1022.3262000000001,-1.6604837886715722,1.734,1.1
1746528895.0613747,47.4713874,19.0471297,-1022.5264,-1.6618743112578915,1.8492000000000002,2.7
1746528895.302833,47.4713847,19.0471306,-992.3417999999999,-1.7387185468571786,1.8686,0.5
1746528895.5514116,47.471382,19.0471315,-922.8642,-1.9443151879369025,1.9061999999999997,5.0
1746528895.7921965,47.4717406,19.0484612,-819.9304,-2.191240471376265,2.0146,0.3
1746528896.0575826,47.4721969,19.0501595,-688.1080000000001,-2.5143430335308237,2.1073999999999997,0.4
1746528896.3040202,47.472588,19.0516433,-547.4102,-2.7733354044498313,2.033,5.0
1746528896.5509129,47.4729197,19.0529142,-469.7868,-3.0693745145667166,1.8084,0.0
1746528896.7959712,47.4730222,19.0533144,-463.2384,-3.121341238184701,1.612,1.3
1746528897.060339,47.4726369,19.0519003,-494.1154,-3.082559526623421,1.4738,0.6
1746528897.3052113,47.472271,19.0505369,-563.4322,-3.1264591409991,1.3316,0.4
1746528897.5494576,47.4722226,19.050345,-573.3815999999999,-3.012311869313024,1.3923999999999999,0.4
1746528897.7902036,47.4721085,19.0499287,-520.7857999999999,-2.947365072821642,1.5897999999999999,0.0
1746528898.0606499,47.4729025,19.0529038,-405.5638,-2.99362515203072,1.707,0.4
1746528898.3059666,47.4732437,19.0541912,-283.2602,-3.0035423219827075,1.7292,0.0
1746528898.5485537,47.4735986,19.0555331,-152.1286,-2.800383621814798,1.7912,0.1
1746528898.789438,47.4736321,19.0556715,-93.9418,-2.7801322170783433,1.7884,6.4
1746528899.0613542,47.4736208,19.0556389,-78.4178,-2.646788916486416,1.7120000000000002,0.3
1746528899.3038316,47.473562,19.0554335,-98.6932,-2.568626187481096,1.6887999999999999,0.4
1746528899.5488455,47.4734107,19.0548882,-123.49859999999998,-2.5922438157307397,1.6199999999999999,0.6
1746528899.7902088,47.4733504,19.0546731,-164.752,-2.6822460355673003,1.5164,0.0
1746528900.0600977,47.4733316,19.0546156,-248.45879999999997,-2.7096338496521013,1.5154,0.0
1746528900.3045971,47.4731317,19.0538742,-360.86899999999997,-2.759374853619249,1.6102,0.4
1746528900.5510123,47.4725842,19.0518302,-481.666,-2.8620710431384797,1.6236000000000002,0.4
1746528900.7928882,47.472102,19.0500271,-627.9793999999999,-2.874312126568338,1.6613999999999998,0.3
1746528901.0591109,47.471946,19.0494558,-757.1158,-2.902984035519572,1.6634,0.2
1746528901.3036966,47.4716353,19.0482952,-839.091,-2.917791730881252,1.6256,2.4
1746528901.5503392,47.4716325,19.0482958,-879.5498,-2.9013690154021985,1.5444,0.5
1746528901.796052,47.4716298,19.0482964,-914.5450000000001,-2.808220335973103,1.5143999999999997,0.4
1746528902.0630584,47.4716271,19.048297,-836.04,-2.7530344982191677,1.4902,4.5
1746528902.302617,47.4715321,19.0479412,-694.3692,-2.7186375247196404,1.5008,0.5
1746528902.551098,47.4725273,19.051693,-529.5975999999999,-2.6374756583074364,1.5058,7.3
1746528902.7882535,47.4732514,19.0544128,-376.906,-2.597039733627036,1.5105999999999997,5.8
1746528903.0606496,47.473518,19.0554135,-221.0226,-2.5236840119145922,1.5078,1.2
1746528903.3008368,47.4733794,19.0548971,-167.1216,-2.6094199549629438,1.4652,0.4
1746528903.5514715,47.4733232,19.054694,-198.09900000000002,-2.509589722342514,1.2591999999999999,0.2
1746528903.7898567,47.4731444,19.0540312,-257.7764,-2.5944686427970622,1.1420000000000001,0.4
1746528904.060812,47.4728961,19.0530987,-297.31440000000003,-2.5583347105705214,1.0335999999999999,0.4
1746528904.3040276,47.4728306,19.0528597,-324.81100000000004,-2.535270795604272,1.0278,0.4
1746528904.5499835,47.4729206,19.0532126,-336.1628,-2.3663747708015803,1.1092,2.7
1746528904.7916086,47.473004,19.0535368,-324.3646,-2.417737455760207,1.263,2.2
1746528905.0632064,47.4730103,19.0535664,-304.975,-2.5080718873239127,1.1576,0.4
1746528905.30475,47.4730249,19.0536295,-295.588,-2.5425144937861206,0.9911999999999999,0.5
1746528905.5528839,47.4730455,19.0537128,-298.6776,-2.528047372768597,0.9311999999999999,0.4
1746528905.7922912,47.4730226,19.053628,-307.5422,-2.5767962615977984,0.9551999999999999,0.3
1746528906.0615652,47.4729613,19.0534124,-318.01959999999997,-2.7865026344471095,1.0374,0.2
1746528906.3034487,47.472902,19.0531862,-329.8806,-2.8049348306022748,1.1138,3.9
1746528906.5522683,47.4728957,19.0531708,-339.7444,-2.9350059352813576,1.0684,0.0
1746528906.792188,47.4729008,19.053198,-343.0282,-3.0773691172837028,0.9620000000000001,0.6
1746528907.0613976,47.4728998,19.0531991,-341.6748,-3.132730096822274,0.8150000000000001,0.5
1746528907.3023639,47.472914,19.0532552,-340.1306,-2.9526927629300994,0.6447999999999999,0.4
1746528907.5532153,47.4729093,19.0532393,-339.4482,-2.7511642639781573,0.6294000000000001,0.4
1746528907.790093,47.4729079,19.0532446,-337.7268,-2.614660156978156,0.8006,0.0
1746528908.0601573,47.4729037,19.0532324,-340.0898,-2.576247838989043,0.7764,0.4
1746528908.3018403,47.4729139,19.0532796,-341.8464,-2.564185401416638,0.6874,0.4
1746528908.5488076,47.472882,19.0531651,-343.3148,-2.4831573746895224,0.6601999999999999,0.3
