%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1749810558147604704,7880,1749810558141722240,imu_link,0,0,47.4736177,19.0612283,152.231,1.865956,0.0,0.0,0.0,1.865956,0.0,0.0,0.0,5.363856,2
1749810558411316512,7881,1749810558407128672,imu_link,0,0,47.4736197,19.0612266,152.209,1.863225,0.0,0.0,0.0,1.863225,0.0,0.0,0.0,5.363856,2
1749810558650585760,7882,1749810558648351968,imu_link,0,0,47.4736216,19.0612249,152.188,1.857769,0.0,0.0,0.0,1.857769,0.0,0.0,0.0,5.359225,2
1749810558904182400,7883,1749810558899865472,imu_link,0,0,47.4736235,19.061223,152.206,1.852321,0.0,0.0,0.0,1.852321,0.0,0.0,0.0,5.363856,2
1749810559145875872,7884,1749810559140765728,imu_link,0,0,47.4736255,19.0612213,152.22,1.8496,0.0,0.0,0.0,1.8496,0.0,0.0,0.0,5.363856,2
1749810559386479328,7885,1749810559381592384,imu_link,0,0,47.4736274,19.0612196,152.236,1.846881,0.0,0.0,0.0,1.846881,0.0,0.0,0.0,5.363856,2
1749810559650917856,7886,1749810559647247232,imu_link,0,0,47.4736293,19.0612176,152.253,1.846881,0.0,0.0,0.0,1.846881,0.0,0.0,0.0,5.368489,2
1749810559902485120,7887,1749810559898881920,imu_link,0,0,47.4736311,19.0612162,152.242,1.844164,0.0,0.0,0.0,1.844164,0.0,0.0,0.0,5.373124,2
1749810560145114944,7888,1749810560140138592,imu_link,0,0,47.473633,19.0612145,152.233,1.841449,0.0,0.0,0.0,1.841449,0.0,0.0,0.0,5.3824,2
1749810560412677632,7889,1749810560407934848,imu_link,0,0,47.473635,19.0612127,152.254,1.844164,0.0,0.0,0.0,1.844164,0.0,0.0,0.0,5.396329,2
1749810560651426784,7890,1749810560648226464,imu_link,0,0,47.4736368,19.061211,152.266,1.844164,0.0,0.0,0.0,1.844164,0.0,0.0,0.0,5.410276,2
1749810560897896032,7891,1749810560895622944,imu_link,0,0,47.4736385,19.0612092,152.298,1.846881,0.0,0.0,0.0,1.846881,0.0,0.0,0.0,5.419584,2
1749810561145009280,7892,1749810561141291872,imu_link,0,0,47.4736404,19.0612079,152.28,1.846881,0.0,0.0,0.0,1.846881,0.0,0.0,0.0,5.4289,2
1749810561411867424,7893,1749810561408047584,imu_link,0,0,47.4736423,19.0612061,152.314,1.8496,0.0,0.0,0.0,1.8496,0.0,0.0,0.0,5.438224,2
1749810561650692416,7894,1749810561648995264,imu_link,0,0,47.4736441,19.0612045,152.345,1.8496,0.0,0.0,0.0,1.8496,0.0,0.0,0.0,5.447556,2
1749810561898226624,7895,1749810561895794688,imu_link,0,0,47.4736462,19.061203,152.322,1.852321,0.0,0.0,0.0,1.852321,0.0,0.0,0.0,5.456896,2
1749810562146362432,7896,1749810562141615072,imu_link,0,0,47.4736466,19.0612027,152.301,1.852321,0.0,0.0,0.0,1.852321,0.0,0.0,0.0,5.470921,2
1749810562385290304,7897,1749810562380710496,imu_link,0,0,47.4736468,19.0612029,152.276,1.855044,0.0,0.0,0.0,1.855044,0.0,0.0,0.0,5.484964,2
1749810562649735264,7898,1749810562647750560,imu_link,0,0,47.4736467,19.0612031,152.248,1.857769,0.0,0.0,0.0,1.857769,0.0,0.0,0.0,5.494336,2
1749810562901802048,7899,1749810562898676736,imu_link,0,0,47.4736465,19.0612032,152.275,1.865956,0.0,0.0,0.0,1.865956,0.0,0.0,0.0,5.5225,2
1749810563143348416,7900,1749810563140250976,imu_link,0,0,47.4736466,19.0612033,152.273,1.874161,0.0,0.0,0.0,1.874161,0.0,0.0,0.0,5.550736,2
1749810563414493280,7901,1749810563409055232,imu_link,0,0,47.4736465,19.0612034,152.286,1.882384,0.0,0.0,0.0,1.882384,0.0,0.0,0.0,5.583769,2
1749810563647709376,7902,1749810563646238592,imu_link,0,0,47.4736465,19.0612036,152.287,1.893376,0.0,0.0,0.0,1.893376,0.0,0.0,0.0,5.612161,2
1749810563903281408,7903,1749810563899230912,imu_link,0,0,47.4736466,19.0612039,152.257,1.893376,0.0,0.0,0.0,1.893376,0.0,0.0,0.0,5.621641,2
1749810564143830432,7904,1749810564140511264,imu_link,0,0,47.4736467,19.0612042,152.232,1.896129,0.0,0.0,0.0,1.896129,0.0,0.0,0.0,5.631129,2
1749810564412788960,7905,1749810564406768000,imu_link,0,0,47.4736468,19.0612044,152.239,1.898884,0.0,0.0,0.0,1.898884,0.0,0.0,0.0,5.631129,2
1749810564648158528,7906,1749810564646408128,imu_link,0,0,47.473647,19.0612045,152.233,1.898884,0.0,0.0,0.0,1.898884,0.0,0.0,0.0,5.621641,2
1749810564903946880,7907,1749810564899603872,imu_link,0,0,47.473647,19.0612048,152.188,1.9044,0.0,0.0,0.0,1.9044,0.0,0.0,0.0,5.626384,2
1749810565142344256,7908,1749810565140030560,imu_link,0,0,47.4736468,19.0612049,152.196,1.918225,0.0,0.0,0.0,1.918225,0.0,0.0,0.0,5.645376,2
1749810565382518560,7909,1749810565378173152,imu_link,0,0,47.4736469,19.0612051,152.185,1.934881,0.0,0.0,0.0,1.934881,0.0,0.0,0.0,5.6644,2
1749810565649615680,7910,1749810565647244992,imu_link,0,0,47.473647,19.0612052,152.194,1.948816,0.0,0.0,0.0,1.948816,0.0,0.0,0.0,5.678689,2
1749810565901591424,7911,1749810565897397312,imu_link,0,0,47.473647,19.0612054,152.177,1.962801,0.0,0.0,0.0,1.962801,0.0,0.0,0.0,5.702544,2
1749810566143609440,7912,1749810566139727360,imu_link,0,0,47.4736469,19.0612053,152.142,1.976836,0.0,0.0,0.0,1.976836,0.0,0.0,0.0,5.721664,2
1749810566384334688,7913,1749810566380286016,imu_link,0,0,47.473647,19.0612054,152.13,1.993744,0.0,0.0,0.0,1.993744,0.0,0.0,0.0,5.740816,2
1749810566651153344,7914,1749810566646997792,imu_link,0,0,47.4736471,19.0612056,152.047,1.996569,0.0,0.0,0.0,1.996569,0.0,0.0,0.0,5.745609,2
1749810566902875136,7915,1749810566898255488,imu_link,0,0,47.4736471,19.0612059,151.994,2.002225,0.0,0.0,0.0,2.002225,0.0,0.0,0.0,5.755201,2
1749810567143056736,7916,1749810567139941600,imu_link,0,0,47.4736469,19.0612066,151.966,2.002225,0.0,0.0,0.0,2.002225,0.0,0.0,0.0,5.755201,2
1749810567410112896,7917,1749810567405925536,imu_link,0,0,47.473647,19.0612073,151.969,2.005056,0.0,0.0,0.0,2.005056,0.0,0.0,0.0,5.774409,2
1749810567651075808,7918,1749810567646160000,imu_link,0,0,47.4736476,19.0612071,151.88,2.007889,0.0,0.0,0.0,2.007889,0.0,0.0,0.0,5.793649,2
1749810567904069536,7919,1749810567899186176,imu_link,0,0,47.4736482,19.0612073,151.833,2.0164,0.0,0.0,0.0,2.0164,0.0,0.0,0.0,5.812921,2
1749810568143619872,7920,1749810568141099680,imu_link,0,0,47.4736487,19.0612072,151.731,2.024929,0.0,0.0,0.0,2.024929,0.0,0.0,0.0,5.851561,2
1749810568386431264,7921,1749810568381091616,imu_link,0,0,47.4736491,19.0612072,151.7,2.036329,0.0,0.0,0.0,2.036329,0.0,0.0,0.0,5.885476,2
1749810568654932512,7922,1749810568650086112,imu_link,0,0,47.4736502,19.0612075,151.68,2.047761,0.0,0.0,0.0,2.047761,0.0,0.0,0.0,5.909761,2
1749810568899169568,7923,1749810568895115744,imu_link,0,0,47.4736514,19.0612067,151.606,2.056356,0.0,0.0,0.0,2.056356,0.0,0.0,0.0,5.934096,2
1749810569143479072,7924,1749810569140727136,imu_link,0,0,47.4736517,19.0612065,151.554,2.053489,0.0,0.0,0.0,2.053489,0.0,0.0,0.0,5.938969,2
1749810569382518592,7925,1749810569380164992,imu_link,0,0,47.4736522,19.0612065,151.484,2.053489,0.0,0.0,0.0,2.053489,0.0,0.0,0.0,5.938969,2
1749810569652531488,7926,1749810569647597440,imu_link,0,0,47.4736524,19.0612067,151.433,2.050624,0.0,0.0,0.0,2.050624,0.0,0.0,0.0,5.943844,2
1749810569905597504,7927,1749810569901199808,imu_link,0,0,47.4736525,19.0612066,151.353,2.053489,0.0,0.0,0.0,2.053489,0.0,0.0,0.0,5.958481,2
1749810570138473760,7928,1749810570135765472,imu_link,0,0,47.4736525,19.0612066,151.284,2.056356,0.0,0.0,0.0,2.056356,0.0,0.0,0.0,5.973136,2
1749810570410797856,7929,1749810570409319744,imu_link,0,0,47.4736525,19.0612066,151.278,2.056356,0.0,0.0,0.0,2.056356,0.0,0.0,0.0,5.987809,2
1749810570652400256,7930,1749810570647894272,imu_link,0,0,47.4736524,19.0612068,151.273,2.056356,0.0,0.0,0.0,2.056356,0.0,0.0,0.0,6.007401,2
1749810570901264992,7931,1749810570897786304,imu_link,0,0,47.4736525,19.0612073,151.284,2.062096,0.0,0.0,0.0,2.062096,0.0,0.0,0.0,6.036849,2
1749810571144713440,7932,1749810571140540128,imu_link,0,0,47.4736527,19.0612076,151.298,2.070721,0.0,0.0,0.0,2.070721,0.0,0.0,0.0,6.076225,2
1749810571412982656,7933,1749810571407024192,imu_link,0,0,47.4736527,19.0612077,151.269,2.088025,0.0,0.0,0.0,2.088025,0.0,0.0,0.0,6.125625,2
1749810571649846560,7934,1749810571646319872,imu_link,0,0,47.4736527,19.0612079,151.215,2.1025,0.0,0.0,0.0,2.1025,0.0,0.0,0.0,6.165289,2
1749810571903820768,7935,1749810571900024256,imu_link,0,0,47.473653,19.061208,151.211,2.128681,0.0,0.0,0.0,2.128681,0.0,0.0,0.0,6.230016,2
1749810572143379872,7936,1749810572140103104,imu_link,0,0,47.4736529,19.0612083,151.201,2.146225,0.0,0.0,0.0,2.146225,0.0,0.0,0.0,6.280036,2
1749810572408786272,7937,1749810572407811328,imu_link,0,0,47.4736532,19.0612084,151.219,2.163841,0.0,0.0,0.0,2.163841,0.0,0.0,0.0,6.330256,2
1749810572648774848,7938,1749810572645417920,imu_link,0,0,47.4736537,19.0612087,151.189,2.181529,0.0,0.0,0.0,2.181529,0.0,0.0,0.0,6.375625,2
1749810572899949504,7939,1749810572898035008,imu_link,0,0,47.4736536,19.0612086,151.209,2.199289,0.0,0.0,0.0,2.199289,0.0,0.0,0.0,6.421156,2
1749810573140347008,7940,1749810573137573408,imu_link,0,0,47.4736537,19.0612086,151.207,2.208196,0.0,0.0,0.0,2.208196,0.0,0.0,0.0,6.456681,2
1749810573410050144,7941,1749810573405588544,imu_link,0,0,47.4736536,19.0612086,151.203,2.217121,0.0,0.0,0.0,2.217121,0.0,0.0,0.0,6.487209,2
1749810573649839648,7942,1749810573647029824,imu_link,0,0,47.4736538,19.0612086,151.196,2.226064,0.0,0.0,0.0,2.226064,0.0,0.0,0.0,6.517809,2
1749810573900248000,7943,1749810573897439968,imu_link,0,0,47.4736536,19.0612085,151.204,2.235025,0.0,0.0,0.0,2.235025,0.0,0.0,0.0,6.543364,2
1749810574139016800,7944,1749810574137421696,imu_link,0,0,47.4736538,19.0612086,151.208,2.247001,0.0,0.0,0.0,2.247001,0.0,0.0,0.0,6.574096,2
1749810574410524032,7945,1749810574406123872,imu_link,0,0,47.4736538,19.0612087,151.196,2.256004,0.0,0.0,0.0,2.256004,0.0,0.0,0.0,6.6049,2
1749810574649932192,7946,1749810574647863424,imu_link,0,0,47.4736538,19.0612088,151.188,2.274064,0.0,0.0,0.0,2.274064,0.0,0.0,0.0,6.671889,2
1749810574896652032,7947,1749810574894803776,imu_link,0,0,47.4736538,19.0612086,151.175,2.301289,0.0,0.0,0.0,2.301289,0.0,0.0,0.0,6.754801,2
1749810575146810144,7948,1749810575140701888,imu_link,0,0,47.473654,19.0612088,151.183,2.319529,0.0,0.0,0.0,2.319529,0.0,0.0,0.0,6.827769,2
1749810575411375712,7949,1749810575405975904,imu_link,0,0,47.4736542,19.0612089,151.165,2.337841,0.0,0.0,0.0,2.337841,0.0,0.0,0.0,6.901129,2
1749810575647757792,7950,1749810575646045184,imu_link,0,0,47.4736543,19.061209,151.164,2.353156,0.0,0.0,0.0,2.353156,0.0,0.0,0.0,6.964321,2
1749810575900795104,7951,1749810575897575264,imu_link,0,0,47.4736546,19.0612089,151.122,2.368521,0.0,0.0,0.0,2.368521,0.0,0.0,0.0,7.027801,2
1749810576142296384,7952,1749810576139199584,imu_link,0,0,47.4736548,19.0612094,151.184,2.374681,0.0,0.0,0.0,2.374681,0.0,0.0,0.0,7.059649,2
1749810576412055840,7953,1749810576406676096,imu_link,0,0,47.4736554,19.0612095,151.172,2.377764,0.0,0.0,0.0,2.377764,0.0,0.0,0.0,7.080921,2
1749810576649287680,7954,1749810576645888544,imu_link,0,0,47.4736559,19.0612096,151.187,2.374681,0.0,0.0,0.0,2.374681,0.0,0.0,0.0,7.096896,2
1749810576904427904,7955,1749810576898845760,imu_link,0,0,47.473656,19.0612095,151.222,2.377764,0.0,0.0,0.0,2.377764,0.0,0.0,0.0,7.112889,2
1749810577143191872,7956,1749810577139425664,imu_link,0,0,47.4736562,19.0612094,151.257,2.377764,0.0,0.0,0.0,2.377764,0.0,0.0,0.0,7.134241,2
1749810577411758272,7957,1749810577407240672,imu_link,0,0,47.4736562,19.0612096,151.241,2.377764,0.0,0.0,0.0,2.377764,0.0,0.0,0.0,7.155625,2
1749810577647439392,7958,1749810577645781216,imu_link,0,0,47.4736565,19.06121,151.273,2.377764,0.0,0.0,0.0,2.377764,0.0,0.0,0.0,7.177041,2
1749810577902942688,7959,1749810577898172032,imu_link,0,0,47.4736565,19.0612101,151.367,2.368521,0.0,0.0,0.0,2.368521,0.0,0.0,0.0,7.1824,2
1749810578140682688,7960,1749810578136744288,imu_link,0,0,47.4736564,19.0612098,151.459,2.353156,0.0,0.0,0.0,2.353156,0.0,0.0,0.0,7.166329,2
1749810578411747296,7961,1749810578407077568,imu_link,0,0,47.4736564,19.0612103,151.517,2.337841,0.0,0.0,0.0,2.337841,0.0,0.0,0.0,7.144929,2
1749810578648319104,7962,1749810578645692736,imu_link,0,0,47.4736563,19.0612101,151.485,2.328676,0.0,0.0,0.0,2.328676,0.0,0.0,0.0,7.150276,2
1749810578900646048,7963,1749810578897722624,imu_link,0,0,47.4736566,19.0612095,151.507,2.325625,0.0,0.0,0.0,2.325625,0.0,0.0,0.0,7.160976,2
1749810579140497920,7964,1749810579136796096,imu_link,0,0,47.4736571,19.0612091,151.564,2.322576,0.0,0.0,0.0,2.322576,0.0,0.0,0.0,7.193124,2
1749810579405343296,7965,1749810579404320288,imu_link,0,0,47.4736574,19.0612087,151.576,2.325625,0.0,0.0,0.0,2.325625,0.0,0.0,0.0,7.230721,2
1749810579649809664,7966,1749810579645753024,imu_link,0,0,47.4736579,19.0612076,151.478,2.331729,0.0,0.0,0.0,2.331729,0.0,0.0,0.0,7.273809,2
1749810579903848256,7967,1749810579897881376,imu_link,0,0,47.4736587,19.0612065,151.438,2.334784,0.0,0.0,0.0,2.334784,0.0,0.0,0.0,7.311616,2
1749810580144217632,7968,1749810580140530880,imu_link,0,0,47.473659,19.0612062,151.412,2.347024,0.0,0.0,0.0,2.347024,0.0,0.0,0.0,7.338681,2
1749810580381325856,7969,1749810580377751840,imu_link,0,0,47.4736598,19.0612062,151.336,2.359296,0.0,0.0,0.0,2.359296,0.0,0.0,0.0,7.371225,2
1749810580646991136,7970,1749810580645309600,imu_link,0,0,47.4736603,19.0612066,151.302,2.3716,0.0,0.0,0.0,2.3716,0.0,0.0,0.0,7.3984,2
1749810580896496672,7971,1749810580893809152,imu_link,0,0,47.4736611,19.0612067,151.219,2.377764,0.0,0.0,0.0,2.377764,0.0,0.0,0.0,7.414729,2
1749810581145025568,7972,1749810581140296224,imu_link,0,0,47.4736617,19.0612068,151.166,2.383936,0.0,0.0,0.0,2.383936,0.0,0.0,0.0,7.431076,2
1749810581412159424,7973,1749810581407121984,imu_link,0,0,47.4736618,19.0612081,151.282,2.387025,0.0,0.0,0.0,2.387025,0.0,0.0,0.0,7.4529,2
1749810581647396384,7974,1749810581645368416,imu_link,0,0,47.4736616,19.0612085,151.267,2.387025,0.0,0.0,0.0,2.387025,0.0,0.0,0.0,7.469289,2
1749810581895965056,7975,1749810581893590432,imu_link,0,0,47.4736617,19.061209,151.328,2.387025,0.0,0.0,0.0,2.387025,0.0,0.0,0.0,7.474756,2
1749810582143620448,7976,1749810582139588096,imu_link,0,0,47.4736619,19.0612095,151.38,2.383936,0.0,0.0,0.0,2.383936,0.0,0.0,0.0,7.474756,2
1749810582380336256,7977,1749810582376133376,imu_link,0,0,47.4736621,19.0612099,151.392,2.380849,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,7.474756,2
1749810582649705952,7978,1749810582647572640,imu_link,0,0,47.4736621,19.06121,151.365,2.380849,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,7.463824,2
1749810582896460000,7979,1749810582891447392,imu_link,0,0,47.4736622,19.0612102,151.447,2.380849,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,7.458361,2
1749810583143050784,7980,1749810583138986048,imu_link,0,0,47.4736622,19.0612101,151.477,2.393209,0.0,0.0,0.0,2.393209,0.0,0.0,0.0,7.480225,2
1749810583379565600,7981,1749810583376569472,imu_link,0,0,47.4736624,19.0612102,151.511,2.405601,0.0,0.0,0.0,2.405601,0.0,0.0,0.0,7.513081,2
1749810583648262144,7982,1749810583643733728,imu_link,0,0,47.4736622,19.0612108,151.591,2.421136,0.0,0.0,0.0,2.421136,0.0,0.0,0.0,7.557001,2
1749810583893669408,7983,1749810583891648960,imu_link,0,0,47.4736621,19.0612115,151.73,2.436721,0.0,0.0,0.0,2.436721,0.0,0.0,0.0,7.601049,2
1749810584139286880,7984,1749810584135910976,imu_link,0,0,47.4736621,19.0612112,151.78,2.446096,0.0,0.0,0.0,2.446096,0.0,0.0,0.0,7.656289,2
1749810584382252320,7985,1749810584377977024,imu_link,0,0,47.4736624,19.0612107,151.813,2.455489,0.0,0.0,0.0,2.455489,0.0,0.0,0.0,7.711729,2
1749810584651316064,7986,1749810584647379040,imu_link,0,0,47.4736624,19.0612109,151.865,2.4649,0.0,0.0,0.0,2.4649,0.0,0.0,0.0,7.767369,2
1749810584901143904,7987,1749810584897636096,imu_link,0,0,47.4736625,19.061211,151.958,2.477476,0.0,0.0,0.0,2.477476,0.0,0.0,0.0,7.756225,2
1749810585140746208,7988,1749810585136658048,imu_link,0,0,47.473663,19.0612103,151.987,2.480625,0.0,0.0,0.0,2.480625,0.0,0.0,0.0,7.739524,2
1749810585382336256,7989,1749810585377767360,imu_link,0,0,47.4736634,19.0612101,152.051,2.474329,0.0,0.0,0.0,2.474329,0.0,0.0,0.0,7.6729,2
1749810585647956256,7990,1749810585644803616,imu_link,0,0,47.4736639,19.0612108,152.114,2.468041,0.0,0.0,0.0,2.468041,0.0,0.0,0.0,7.606564,2
1749810585897975552,7991,1749810585895157088,imu_link,0,0,47.4736646,19.0612104,151.978,2.4649,0.0,0.0,0.0,2.4649,0.0,0.0,0.0,7.535025,2
1749810586145288672,7992,1749810586141241888,imu_link,0,0,47.4736655,19.0612102,151.867,2.461761,0.0,0.0,0.0,2.461761,0.0,0.0,0.0,7.458361,2
1749810586412537984,7993,1749810586407982816,imu_link,0,0,47.4736654,19.06121,151.896,2.442969,0.0,0.0,0.0,2.442969,0.0,0.0,0.0,7.349521,2
1749810586648191616,7994,1749810586645227424,imu_link,0,0,47.4736654,19.0612105,151.941,2.427364,0.0,0.0,0.0,2.427364,0.0,0.0,0.0,7.246864,2
1749810586902917088,7995,1749810586898447392,imu_link,0,0,47.4736653,19.0612109,151.99,2.411809,0.0,0.0,0.0,2.411809,0.0,0.0,0.0,7.166329,2
1749810587143990784,7996,1749810587140275136,imu_link,0,0,47.4736653,19.0612113,152.042,2.405601,0.0,0.0,0.0,2.405601,0.0,0.0,0.0,7.096896,2
1749810587382139008,7997,1749810587378663040,imu_link,0,0,47.4736654,19.0612118,152.118,2.399401,0.0,0.0,0.0,2.399401,0.0,0.0,0.0,7.043716,2
1749810587651783296,7998,1749810587648214400,imu_link,0,0,47.4736651,19.0612118,152.155,2.396304,0.0,0.0,0.0,2.396304,0.0,0.0,0.0,6.996025,2
1749810587897241792,7999,1749810587892762592,imu_link,0,0,47.473665,19.061212,152.152,2.387025,0.0,0.0,0.0,2.387025,0.0,0.0,0.0,6.943225,2
1749810588143807168,8000,1749810588139665504,imu_link,0,0,47.4736649,19.0612123,152.224,2.383936,0.0,0.0,0.0,2.383936,0.0,0.0,0.0,6.906384,2
1749810588383557408,8001,1749810588380191072,imu_link,0,0,47.473665,19.0612124,152.241,2.380849,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,6.869641,2
1749810588646104736,8002,1749810588643578176,imu_link,0,0,47.4736649,19.0612128,152.282,2.377764,0.0,0.0,0.0,2.377764,0.0,0.0,0.0,6.832996,2
1749810588896377824,8003,1749810588893065536,imu_link,0,0,47.4736649,19.0612132,152.344,2.3716,0.0,0.0,0.0,2.3716,0.0,0.0,0.0,6.796449,2
1749810589142854336,8004,1749810589139609024,imu_link,0,0,47.4736649,19.0612137,152.397,2.374681,0.0,0.0,0.0,2.374681,0.0,0.0,0.0,6.765201,2
1749810589379909600,8005,1749810589376418304,imu_link,0,0,47.4736649,19.0612142,152.466,2.377764,0.0,0.0,0.0,2.377764,0.0,0.0,0.0,6.739216,2
1749810589647180992,8006,1749810589645704384,imu_link,0,0,47.4736651,19.0612148,152.542,2.380849,0.0,0.0,0.0,2.380849,0.0,0.0,0.0,6.713281,2
1749810589900657472,8007,1749810589897717216,imu_link,0,0,47.4736651,19.0612151,152.586,2.383936,0.0,0.0,0.0,2.383936,0.0,0.0,0.0,6.692569,2
1749810590136340096,8008,1749810590134070656,imu_link,0,0,47.4736652,19.0612156,152.624,2.390116,0.0,0.0,0.0,2.390116,0.0,0.0,0.0,6.666724,2
1749810590410713248,8009,1749810590407001824,imu_link,0,0,47.4736652,19.061216,152.664,2.4025,0.0,0.0,0.0,2.4025,0.0,0.0,0.0,6.646084,2
1749810590647405280,8010,1749810590644711904,imu_link,0,0,47.473665,19.061216,152.7,2.414916,0.0,0.0,0.0,2.414916,0.0,0.0,0.0,6.625476,2
1749810590898335232,8011,1749810590896453728,imu_link,0,0,47.473665,19.0612163,152.739,2.430481,0.0,0.0,0.0,2.430481,0.0,0.0,0.0,6.610041,2
1749810591136631552,8012,1749810591134417440,imu_link,0,0,47.4736648,19.0612165,152.769,2.446096,0.0,0.0,0.0,2.446096,0.0,0.0,0.0,6.599761,2
1749810591387216704,8013,1749810591381666304,imu_link,0,0,47.4736648,19.0612166,152.805,2.468041,0.0,0.0,0.0,2.468041,0.0,0.0,0.0,6.594624,2
1749810591647970080,8014,1749810591646075808,imu_link,0,0,47.4736647,19.0612165,152.817,2.490084,0.0,0.0,0.0,2.490084,0.0,0.0,0.0,6.589489,2
1749810591896078112,8015,1749810591893694784,imu_link,0,0,47.4736647,19.0612162,152.838,2.524921,0.0,0.0,0.0,2.524921,0.0,0.0,0.0,6.594624,2
1749810592138411840,8016,1749810592134630240,imu_link,0,0,47.4736646,19.0612159,152.903,2.582449,0.0,0.0,0.0,2.582449,0.0,0.0,0.0,6.6049,2
1749810592381306432,8017,1749810592377320704,imu_link,0,0,47.4736645,19.0612158,152.982,2.647129,0.0,0.0,0.0,2.647129,0.0,0.0,0.0,6.610041,2
1749810592647733568,8018,1749810592646278336,imu_link,0,0,47.4736644,19.0612155,153.05,2.709316,0.0,0.0,0.0,2.709316,0.0,0.0,0.0,6.615184,2
1749810592901947840,8019,1749810592898107424,imu_link,0,0,47.4736642,19.061215,153.133,2.815684,0.0,0.0,0.0,2.815684,0.0,0.0,0.0,6.635776,2
1749810593138879936,8020,1749810593134993504,imu_link,0,0,47.4736642,19.0612149,153.165,2.9241,0.0,0.0,0.0,2.9241,0.0,0.0,0.0,6.6564,2
1749810593386633440,8021,1749810593383567072,imu_link,0,0,47.4736639,19.0612147,153.245,2.996361,0.0,0.0,0.0,2.996361,0.0,0.0,0.0,6.671889,2
1749810593649838112,8022,1749810593647169248,imu_link,0,0,47.4736631,19.061214,153.326,3.031081,0.0,0.0,0.0,3.031081,0.0,0.0,0.0,6.692569,2
1749810593907024000,8023,1749810593899835200,imu_link,0,0,47.4736626,19.0612137,153.425,3.069504,0.0,0.0,0.0,3.069504,0.0,0.0,0.0,6.7081,2
1749810594138146560,8024,1749810594135990624,imu_link,0,0,47.4736627,19.0612137,153.439,3.122289,0.0,0.0,0.0,3.122289,0.0,0.0,0.0,6.723649,2
1749810594385872896,8025,1749810594382375616,imu_link,0,0,47.4736624,19.0612136,153.527,3.175524,0.0,0.0,0.0,3.175524,0.0,0.0,0.0,6.739216,2
1749810594648729440,8026,1749810594645341888,imu_link,0,0,47.4736622,19.0612137,153.655,3.225616,0.0,0.0,0.0,3.225616,0.0,0.0,0.0,6.739216,2
1749810594899409664,8027,1749810594896512608,imu_link,0,0,47.4736619,19.0612135,153.752,3.268864,0.0,0.0,0.0,3.268864,0.0,0.0,0.0,6.728836,2
1749810595138558144,8028,1749810595134883104,imu_link,0,0,47.4736619,19.0612138,153.852,3.316041,0.0,0.0,0.0,3.316041,0.0,0.0,0.0,6.723649,2
1749810595386071808,8029,1749810595382836384,imu_link,0,0,47.4736614,19.0612138,153.967,3.352561,0.0,0.0,0.0,3.352561,0.0,0.0,0.0,6.718464,2
1749810595647917440,8030,1749810595645790656,imu_link,0,0,47.4736613,19.0612137,154.093,3.381921,0.0,0.0,0.0,3.381921,0.0,0.0,0.0,6.713281,2
1749810595903795680,8031,1749810595899734432,imu_link,0,0,47.4736612,19.0612135,154.176,3.411409,0.0,0.0,0.0,3.411409,0.0,0.0,0.0,6.7081,2
1749810596139649952,8032,1749810596135325120,imu_link,0,0,47.4736613,19.0612138,154.32,3.437316,0.0,0.0,0.0,3.437316,0.0,0.0,0.0,6.7081,2
1749810596385041824,8033,1749810596382159968,imu_link,0,0,47.4736611,19.0612132,154.379,3.455881,0.0,0.0,0.0,3.455881,0.0,0.0,0.0,6.697744,2
1749810596651521664,8034,1749810596647642240,imu_link,0,0,47.4736613,19.061213,154.434,3.489424,0.0,0.0,0.0,3.489424,0.0,0.0,0.0,6.697744,2
1749810596902812608,8035,1749810596900355808,imu_link,0,0,47.4736625,19.0612142,154.428,3.504384,0.0,0.0,0.0,3.504384,0.0,0.0,0.0,6.687396,2
1749810597137436384,8036,1749810597134628704,imu_link,0,0,47.473664,19.0612162,154.371,3.523129,0.0,0.0,0.0,3.523129,0.0,0.0,0.0,6.687396,2
1749810597389109664,8037,1749810597385649664,imu_link,0,0,47.4736651,19.0612172,154.369,3.538161,0.0,0.0,0.0,3.538161,0.0,0.0,0.0,6.687396,2
1749810597644737280,8038,1749810597642858848,imu_link,0,0,47.4736657,19.061218,154.398,3.560769,0.0,0.0,0.0,3.560769,0.0,0.0,0.0,6.687396,2
