%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1746528802558472921,13238,1746528802552472448,imu_link,-1,0,30.203028,63.6274849,5378.086,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528802792441654,13239,1746528802789680033,imu_link,-1,0,27.7639286,57.3206771,4610.004,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528803070119349,13240,1746528803064871219,imu_link,-1,0,27.7659122,57.3207846,4610.612,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528803305574528,13241,1746528803301575365,imu_link,-1,0,28.1516568,58.2459651,4729.293,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528803556428645,13242,1746528803552396521,imu_link,-1,0,31.5357282,67.585921,5814.422,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528803792380959,13243,1746528803789410884,imu_link,-1,0,31.8256551,68.5139895,5910.781,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528804065252713,13244,1746528804062181963,imu_link,-1,0,31.5396139,67.5864286,5815.71,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528804306064025,13245,1746528804301438507,imu_link,-1,0,31.5415566,67.5866825,5816.354,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528804558872282,13246,1746528804553867168,imu_link,-1,0,31.831465,68.5147984,5912.718,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528804793869463,13247,1746528804790066018,imu_link,-1,0,29.9138109,62.7742691,5284.885,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528805067332339,13248,1746528805062319449,imu_link,-1,0,28.9291432,60.1554697,4971.767,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528805303623031,13249,1746528805301823744,imu_link,-1,0,29.3256779,61.1807012,5097.069,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528805555069678,13250,1746528805550900462,imu_link,-1,0,27.4413064,56.509218,4511.594,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528805791853154,13251,1746528805790339187,imu_link,-1,0,28.9350749,60.1558971,4973.633,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528806065649544,13252,1746528806061850323,imu_link,-1,0,28.9696146,60.2395911,4984.506,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528806304349846,13253,1746528806302171155,imu_link,-1,0,32.0074209,69.0525631,5971.444,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528806554960275,13254,1746528806551177855,imu_link,-1,0,28.9735684,60.2398784,4985.751,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528806796456984,13255,1746528806793417306,imu_link,-1,0,28.9755453,60.2400222,4986.373,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528807065434217,13256,1746528807061684534,imu_link,-1,0,29.3893854,61.3134691,5117.301,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528807304195257,13257,1746528807302251070,imu_link,-1,0,29.3913588,61.3136273,5117.928,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528807558774288,13258,1746528807554160162,imu_link,-1,0,28.5960239,59.2629077,4867.351,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528807796461695,13259,1746528807792240573,imu_link,-1,0,28.5980033,59.263039,4867.969,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528808064720315,13260,1746528808061939653,imu_link,-1,0,26.2146202,53.6951172,4144.677,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528808303663344,13261,1746528808301554031,imu_link,-1,0,28.1912924,58.2483378,4741.55,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528808558442381,13262,1746528808553514389,imu_link,-1,0,32.0893073,69.2705906,5998.835,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528808788398830,13263,1746528808788099269,imu_link,-1,0,28.1952555,58.2485759,4742.776,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528809064702977,13264,1746528809063080271,imu_link,-1,0,27.7379336,57.1436213,4602.046,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528809305728950,13265,1746528809301710139,imu_link,-1,0,28.1992185,58.248814,4744.002,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528809556678109,13266,1746528809552504861,imu_link,-1,0,28.2012,58.2489332,4744.615,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528809794052226,13267,1746528809790702939,imu_link,-1,0,27.7438836,57.1439402,4603.867,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528810065484927,13268,1746528810061483428,imu_link,-1,0,25.6589846,52.4640653,3982.386,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528810307061733,13269,1746528810303865507,imu_link,-1,0,25.1488523,51.3886431,3835.605,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528810556260342,13270,1746528810551989426,imu_link,-1,0,27.726048,57.08785,4598.409,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528810791061611,13271,1746528810789650464,imu_link,-1,0,25.1528179,51.388747,3836.738,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528811065956562,13272,1746528811062983543,imu_link,-1,0,27.7300145,57.0880617,4599.623,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528811304856870,13273,1746528811301572737,imu_link,-1,0,28.2150698,58.2497681,4748.908,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528811553925619,13274,1746528811551031706,imu_link,-1,0,25.0102434,51.0816809,3796.096,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528811791302103,13275,1746528811789928429,imu_link,-1,0,30.1894167,63.391907,5373.688,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528812066751087,13276,1746528812063076382,imu_link,-1,0,30.1913816,63.3920956,5374.323,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528812304775496,13277,1746528812301808557,imu_link,-1,0,30.1933465,63.3922842,5374.957,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528812554875092,13278,1746528812550858328,imu_link,-1,0,30.1953113,63.3924729,5375.592,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528812795740612,13279,1746528812789916305,imu_link,-1,0,29.8551664,62.4465633,5266.053,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528813066422441,13280,1746528813064242630,imu_link,-1,0,30.2855223,63.63553,5404.77,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528813304816045,13281,1746528813302166267,imu_link,-1,0,29.859104,62.4469132,5267.317,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528813553961979,13282,1746528813551395116,imu_link,-1,0,29.4950441,61.4616817,5150.916,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528813794167191,13283,1746528813790497414,imu_link,-1,0,27.4451662,56.3687583,4512.767,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528814067042143,13284,1746528814062544532,imu_link,-1,0,27.0173853,55.3799777,4383.479,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528814304100089,13285,1746528814301906934,imu_link,-1,0,20.4285209,42.4009712,2586.112,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528814555759157,13286,1746528814552586419,imu_link,-1,0,22.1554034,45.4856497,3019.492,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528814791770319,13287,1746528814789220545,imu_link,-1,0,22.5386351,46.1919645,3119.492,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528815068196580,13288,1746528815063546517,imu_link,-1,0,22.1593312,45.4856893,3020.51,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528815304569450,13289,1746528815301574222,imu_link,-1,0,22.161295,45.4857091,3021.019,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528815557904473,13290,1746528815553914270,imu_link,-1,0,21.8272584,44.8710461,2934.954,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528815795302462,13291,1746528815791613644,imu_link,-1,0,22.5465035,46.1920542,3121.559,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528816064792861,13292,1746528816060600636,imu_link,-1,0,25.2772057,51.5619342,3872.334,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.407189901e+13,2
1746528816305688141,13293,1746528816302092159,imu_link,-1,0,25.4560377,51.9319512,3923.735,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528816559303237,13294,1746528816554402862,imu_link,-1,0,23.8719363,48.7148018,3477.813,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528816797560452,13295,1746528816793602922,imu_link,-1,0,22.1236176,45.3949,3011.26,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528817065716346,13296,1746528817062829762,imu_link,-1,0,27.0671628,55.440121,4398.451,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528817304629198,13297,1746528817301639314,imu_link,-1,0,26.5097917,54.1852167,4231.895,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528817554537651,13298,1746528817550971973,imu_link,-1,0,27.1427968,55.6038292,4421.237,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528817797623334,13299,1746528817790170913,imu_link,-1,0,26.5137608,54.1853698,4233.073,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528818068305130,13300,1746528818062351027,imu_link,-1,0,25.9808952,53.0187852,4076.107,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528818303598190,13301,1746528818301726228,imu_link,-1,0,23.8857698,48.7150459,3481.614,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528818556778839,13302,1746528818553146792,imu_link,-1,0,27.888855,57.3275124,4648.319,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528818793504711,13303,1746528818789807477,imu_link,-1,0,24.2974163,49.5213603,3595.478,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528819062060393,13304,1746528819060962728,imu_link,-1,0,24.2993946,49.5214002,3596.029,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528819304434631,13305,1746528819301859703,imu_link,-1,0,27.7066127,56.8814726,4592.464,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528819555391916,13306,1746528819552639063,imu_link,-1,0,27.7085955,56.8815772,4593.071,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528819793331392,13307,1746528819789155584,imu_link,-1,0,27.7105784,56.8816819,4593.677,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528820064855006,13308,1746528820062540023,imu_link,-1,0,27.0909736,55.4411899,4405.62,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528820304141084,13309,1746528820301835957,imu_link,-1,0,25.8503517,52.7010939,4037.999,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528820555709396,13310,1746528820552176423,imu_link,-1,0,24.5711681,50.0428104,3672.011,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528820793625384,13311,1746528820790955893,imu_link,-1,0,24.0602383,49.0197578,3529.693,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528821066640211,13312,1746528821062221035,imu_link,-1,0,21.4965354,44.1957832,2850.778,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528821305877551,13313,1746528821300774386,imu_link,-1,0,21.8723523,44.8714634,2946.511,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528821556686703,13314,1746528821552289064,imu_link,-1,0,24.0661688,49.019869,3531.332,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528821795432540,13315,1746528821791094807,imu_link,-1,0,24.0681456,49.0199061,3531.878,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528822070938164,13316,1746528822064404619,imu_link,-1,0,21.1201157,43.510047,2756.239,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528822305145269,13317,1746528822301849104,imu_link,-1,0,20.7579937,42.8679934,2666.579,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528822557789230,13318,1746528822553917495,imu_link,-1,0,21.1240214,43.5100771,2757.213,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528822800829343,13319,1746528822796245522,imu_link,-1,0,22.799328,46.5627982,3188.29,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528823065390822,13320,1746528823060008064,imu_link,-1,0,22.8012962,46.5628229,3188.812,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528823304192756,13321,1746528823301581380,imu_link,-1,0,21.5141464,44.1959326,2855.234,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528823554438787,13322,1746528823551550474,imu_link,-1,0,21.1854599,43.6053358,2772.553,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528823794367988,13323,1746528823791937578,imu_link,-1,0,22.2280565,45.4863968,3038.346,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528824066200602,13324,1746528824060625839,imu_link,-1,0,22.2300197,45.4864174,3038.856,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528824305408469,13325,1746528824302308502,imu_link,-1,0,21.8958762,44.8716857,2952.548,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528824556729605,13326,1746528824553596100,imu_link,-1,0,21.5239298,44.1960164,2857.711,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528824793305359,13327,1746528824789564188,imu_link,-1,0,21.5258864,44.1960332,2858.206,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528825060853905,13328,1746528825060280479,imu_link,-1,0,19.366908,40.4430893,2334.152,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528825303741405,13329,1746528825300585148,imu_link,-1,0,19.366908,40.4430893,2334.152,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528825553175858,13330,1746528825550649380,imu_link,-1,0,19.366908,40.4430893,2334.152,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528825794102882,13331,1746528825788817343,imu_link,-1,0,19.366908,40.4430893,2334.152,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528826067017865,13332,1746528826062492126,imu_link,-1,0,23.0275869,46.945214,3249.037,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528826304151428,13333,1746528826301746778,imu_link,-1,0,22.6291048,46.1930195,3143.297,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528826553520087,13334,1746528826549248211,imu_link,-1,0,20.0273753,41.5446363,2489.584,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528826793505481,13335,1746528826790904281,imu_link,-1,0,21.5415388,44.1961686,2862.171,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528827067823035,13336,1746528827061899653,imu_link,-1,0,20.8970869,43.0474887,2700.868,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528827303248609,13337,1746528827301286021,imu_link,-1,0,20.8990366,43.0475033,2701.35,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528827553695477,13338,1746528827550685721,imu_link,-1,0,21.8940094,44.8222241,2952.069,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528827792539749,13339,1746528827789733646,imu_link,-1,0,20.2267606,41.8705909,2537.363,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528828066393000,13340,1746528828063143428,imu_link,-1,0,20.129627,41.7001617,2514.037,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528828301777581,13341,1746528828300757197,imu_link,-1,0,21.959272,44.9302679,2968.843,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528828555065560,13342,1746528828552769105,imu_link,-1,0,26.9836811,55.047973,4373.352,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528828793075821,13343,1746528828791214836,imu_link,-1,0,26.1976468,53.3056015,4139.682,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528829065201596,13344,1746528829059705139,imu_link,-1,0,21.9651527,44.9303256,2970.356,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528829305523320,13345,1746528829302110735,imu_link,-1,0,21.5611028,44.1963398,2867.13,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528829555019662,13346,1746528829552173687,imu_link,-1,0,19.2515572,40.1913721,2307.457,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528829793592565,13347,1746528829790036680,imu_link,-1,0,20.1432129,41.7002533,2517.294,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528830066207954,13348,1746528830062247640,imu_link,-1,0,19.9515937,41.368738,2471.527,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528830306201348,13349,1746528830302045764,imu_link,-1,0,20.5530633,42.4018191,2616.404,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528830555612376,13350,1746528830551927078,imu_link,-1,0,21.1865046,43.5105703,2772.814,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528830791083583,13351,1746528830789713141,imu_link,-1,0,19.8394585,41.1676717,2444.915,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528831066310028,13352,1746528831061903044,imu_link,-1,0,19.8413954,41.1676847,2445.373,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528831305515718,13353,1746528831302272194,imu_link,-1,0,22.3444428,45.5928905,3068.65,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528831557473767,13354,1746528831552720917,imu_link,-1,0,20.8848714,42.9646226,2697.849,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528831792271353,13355,1746528831789797357,imu_link,-1,0,20.2578321,41.8708037,2544.844,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528832063881175,13356,1746528832060467022,imu_link,-1,0,21.5826215,44.1965306,2872.589,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528832303671267,13357,1746528832301442750,imu_link,-1,0,21.5845776,44.196548,2873.085,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528832554831692,13358,1746528832552193467,imu_link,-1,0,22.7689579,46.3630053,3180.243,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528832800429770,13359,1746528832794727931,imu_link,-1,0,20.8946161,42.964697,2700.257,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528833038329179,13360,1746528833037349821,imu_link,-1,0,20.2675412,41.8708713,2547.184,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528833303454193,13361,1746528833301175115,imu_link,-1,0,20.269483,41.8708849,2547.652,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528833555250606,13362,1746528833551138575,imu_link,-1,0,20.2714247,41.8708985,2548.12,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528833796390594,13363,1746528833792404136,imu_link,-1,0,19.9806688,41.368935,2478.448,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528834064044102,13364,1746528834059738434,imu_link,-1,0,22.6900536,46.1937586,3159.376,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528834304581480,13365,1746528834301850964,imu_link,-1,0,22.6920194,46.1937828,3159.895,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719009306e+13,2
1746528834556013945,13366,1746528834552817591,imu_link,-1,0,22.548744,45.9237155,3122.148,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719047719e+13,2
1746528834801990947,13367,1746528834793881577,imu_link,-1,0,23.1449369,47.037879,3280.452,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528835066989109,13368,1746528835061309062,imu_link,-1,0,23.7129923,48.1226681,3434.264,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528835304747873,13369,1746528835302546622,imu_link,-1,0,23.7149654,48.1227015,3434.803,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528835557526139,13370,1746528835552305563,imu_link,-1,0,24.2560298,49.1785244,3583.964,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528835792315405,13371,1746528835788207310,imu_link,-1,0,24.258006,49.1785639,3584.513,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719047719e+13,2
1746528836065394743,13372,1746528836062268663,imu_link,-1,0,24.773228,50.2058812,3728.912,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719028513e+13,2
1746528836308778384,13373,1746528836303359562,imu_link,-1,0,24.7752067,50.2059274,3729.47,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40719047719e+13,2
